2015-01-15 12:12:20 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/css/widget-list.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:12:20 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:12:20 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:12:20 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/css/widget-matrix.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:12:20 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file themes/cupertino/cupertino.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:12:20 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file application.css no change on TS : 2015-01-14T11:40:06.000Z
2015-01-15 12:12:20 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file menu.waPage/scripts/index-smartphone.js no change on TS : 2015-01-15T11:50:58.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.js no change on TS : 2014-10-22T13:02:18.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/css/widget-container.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/widget-button.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/widget-button-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/css/widget-button.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/widget-richText.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/widget-richText-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/css/widget-richText.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/widget-navigationView.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/widget-navigationView-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/css/widget-navigationView.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/widget-list.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/widget-list-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/css/widget-list.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/css/widget-matrix.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file themes/cupertino/cupertino.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:21:41 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file application.css no change on TS : 2015-01-14T11:40:06.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.js no change on TS : 2014-10-22T13:02:18.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/css/widget-container.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/widget-button.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/widget-button-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/css/widget-button.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/widget-richText.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/widget-richText-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/css/widget-richText.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/widget-navigationView.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/widget-navigationView-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/css/widget-navigationView.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/widget-list.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/widget-list-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/css/widget-list.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/css/widget-matrix.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/frame/widget-frame.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/frame/widget-frame-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/frame/css/widget-frame.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/label/widget-label.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/label/widget-label-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/label/css/widget-label.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file themes/cupertino/cupertino.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file application.css no change on TS : 2015-01-14T11:40:06.000Z
2015-01-15 12:24:17 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file menu.waPage/scripts/index-smartphone.js no change on TS : 2015-01-15T12:21:30.000Z
2015-01-15 13:55:24 [com.wakanda-software.supervisor] INFO - solution closed
2015-01-15 13:55:24 [com.wakanda-software] INFO - Opens the solution "C:\Users\user\Documents\Wakanda\advanc\advanc Solution\advanc.waSolution" for running
2015-01-15 13:55:24 [com.wakanda-software.advanc] INFO - Users and groups directory opened
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - Datastore opened
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - Publication settings loaded: {"hostName":"localhost","listen":"any","port":8081,"securedPort":443,"mode":"http"}
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - "advanc" project opened
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - Publication settings loaded: {"hostName":"localhost","listen":"any","port":8080,"securedPort":4433,"mode":"bothButHTTPLocalOnly"}
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - "ServerAdmin" project opened
2015-01-15 13:55:25 [com.wakanda-software.advanc] INFO - "advanc" solution opened
2015-01-15 13:55:25 [com.wakanda-software] INFO - Starts "advanc" solution
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - >buildInit() - mode :  release
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - >buildInit() - minified core files detected - try to add package definition to storage
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - >buildInit() - added package definition to storage
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - <buildInit()
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - HTTP Server started
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - "ServerAdmin" project started
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - >buildInit() - mode :  release
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - >buildInit() - minified core files detected - try to add package definition to storage
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - >buildInit() - added package definition to storage
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - <buildInit()
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - HTTP Server started
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - "advanc" project started
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - Executes the bootstrap file(s)
2015-01-15 13:55:25 [com.wakanda-software.advanc.ServerAdmin] INFO - Bootstrap file(s) executed
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - Executes the bootstrap file(s)
2015-01-15 13:55:25 [com.wakanda-software.advanc.advanc] INFO - Bootstrap file(s) executed
2015-01-15 13:55:25 [com.wakanda-software.advanc] INFO - "advanc" solution started
2015-01-15 13:55:25 [com.wakanda-software] INFO - "advanc" solution has been successfully opened for running (duration: 994 ms)
2015-01-15 13:55:25 [com.wakanda-software.supervisor] INFO - solution opened
2015-01-15 14:04:13 [com.wakanda-software.advanc.advanc] INFO - Datastore model reloaded
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.js no change on TS : 2014-10-22T13:02:18.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/css/widget-container.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/widget-button.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/widget-button-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/css/widget-button.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/widget-richText.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/widget-richText-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/css/widget-richText.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/widget-navigationView.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/widget-navigationView-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/css/widget-navigationView.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/widget-list.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/widget-list-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/css/widget-list.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/css/widget-matrix.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/frame/widget-frame.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/frame/widget-frame-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/frame/css/widget-frame.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/label/widget-label.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/label/widget-label-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/label/css/widget-label.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file themes/cupertino/cupertino.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file application.css no change on TS : 2015-01-14T11:40:06.000Z
2015-01-15 14:19:06 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file menu.waPage/scripts/index-smartphone.js no change on TS : 2015-01-15T12:21:30.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.js no change on TS : 2014-10-22T13:02:18.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/css/widget-container.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/widget-button.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/widget-button-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/css/widget-button.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/widget-richText.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/widget-richText-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/richText/css/widget-richText.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/widget-navigationView.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/widget-navigationView-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/navigationView/css/widget-navigationView.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/widget-list.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/widget-list-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/list/css/widget-list.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/widget-matrix-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/matrix/css/widget-matrix.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/frame/widget-frame.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/frame/widget-frame-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/frame/css/widget-frame.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/label/widget-label.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/label/widget-label-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/label/css/widget-label.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file themes/cupertino/cupertino.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file application.css no change on TS : 2015-01-14T11:40:06.000Z
2015-01-15 14:38:09 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file menu.waPage/scripts/index-smartphone.js no change on TS : 2015-01-15T12:21:30.000Z
2015-01-15 14:43:11 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.js no change on TS : 2014-10-22T13:02:18.000Z
2015-01-15 14:43:11 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file minifiedCoresWAF/mobile.core.min.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:43:11 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:43:11 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/widget-container-conf.js no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:43:11 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/container/css/widget-container.css no change on TS : 2014-10-08T14:53:42.000Z
2015-01-15 14:43:11 [com.wakanda-software.advanc.advanc] INFO - >>> >packageListHelper.diffPackageListStorageVsWpm() > file widget/button/widget-button.js no change on TS : 2014-10-08T14:53:42.000Z
